date,total,power,traffic,residential_scope1,residential_scope2,industrial,avation,city
2023-11-11,,3490.073,,0.0,1022.634,,,Solapur
2023-11-12,,3150.008,,0.0,996.859,,,Solapur
2023-11-13,,3091.101,,314.904,1000.844,,,Solapur
2023-11-14,,3275.54,,854.856,991.268,,,Solapur
2023-11-15,,3367.46,,246.043,961.598,,,Solapur
2023-11-16,,3464.673,,168.482,966.603,,,Solapur
2023-11-17,,3528.532,,1.838,975.262,,,Solapur
2023-11-18,,3612.552,,530.133,991.913,,,Solapur
2023-11-19,,3476.849,,1161.367,1000.314,,,Solapur
2023-11-20,,3588.928,,245.309,984.321,,,Solapur
2023-11-21,,3686.873,,244.153,991.206,,,Solapur
2023-11-22,,3730.0,,244.153,994.751,,,Solapur
2023-11-23,,3778.131,,213.064,1047.221,,,Solapur
2023-11-24,,3662.649,,149.153,1058.101,,,Solapur
2023-11-25,,3551.346,,281.56,1038.386,,,Solapur
2023-11-26,,3299.977,,256.695,1039.541,,,Solapur
2023-11-27,,3318.546,,236.22,1038.423,,,Solapur
2023-11-28,,3350.637,,236.816,1086.885,,,Solapur
2023-11-29,,3352.716,,692.077,1089.201,,,Solapur
2023-11-30,,3282.449,,1212.196,1085.67,,,Solapur
2023-12-01,,3286.34,,253.964,1074.537,,,Solapur
2023-12-02,,3221.376,,224.364,1009.254,,,Solapur
2023-12-03,,3085.317,,216.25,1011.517,,,Solapur
2023-12-04,,3141.008,,0.0,1029.133,,,Solapur
2023-12-05,,3120.462,,1216.871,1036.14,,,Solapur
2023-12-06,,3274.103,,3.159,1052.394,,,Solapur
2023-12-07,,3372.302,,190.739,1056.731,,,Solapur
2023-12-08,,3442.862,,0.113,1034.637,,,Solapur
2023-12-09,,3436.95,,0.268,1011.5,,,Solapur
2023-12-10,,3312.744,,89.484,984.839,,,Solapur
2023-12-11,,3451.497,,56.263,976.831,,,Solapur
2023-12-12,,3548.003,,256.211,975.123,,,Solapur
2023-12-13,,3535.861,,206.276,965.777,,,Solapur
2023-12-14,,3510.347,,260.517,952.744,,,Solapur
2023-12-15,,3558.217,,618.323,960.656,,,Solapur
2023-12-16,,3570.748,,641.988,985.979,,,Solapur
2023-12-17,,3363.242,,209.95,999.083,,,Solapur
2023-12-18,,3429.863,,264.434,959.94,,,Solapur
2023-12-19,,3526.595,,0.0,945.51,,,Solapur
2023-12-20,,3584.851,,138.113,947.273,,,Solapur
2023-12-21,,3612.877,,266.66,949.981,,,Solapur
2023-12-22,,3710.427,,0.0,950.048,,,Solapur
2023-12-23,,3625.517,,178.872,953.349,,,Solapur
2023-12-24,,3439.48,,158.611,955.576,,,Solapur
2023-12-25,,3577.448,,213.68,965.424,,,Solapur
2023-12-26,,3693.904,,271.977,964.37,,,Solapur
2023-12-27,,3686.809,,193.412,961.955,,,Solapur
2023-12-28,,3654.221,,257.342,967.616,,,Solapur
2023-12-29,,3717.534,,230.714,981.959,,,Solapur
2023-12-30,,3768.863,,267.795,977.214,,,Solapur
2023-12-31,,3609.064,,766.922,962.332,,,Solapur
2024-01-01,,3673.003,,255.09,969.722,,,Solapur
2024-01-02,,3748.998,,102.755,965.103,,,Solapur
2024-01-03,,3830.273,,275.226,985.775,,,Solapur
2024-01-04,,3834.326,,0.0,995.689,,,Solapur
2024-01-05,,3848.309,,849.185,992.074,,,Solapur
2024-01-06,,3737.053,,141.54,970.403,,,Solapur
2024-01-07,,3562.9,,133.676,965.75,,,Solapur
2024-01-08,,3710.859,,61.469,1004.083,,,Solapur
2024-01-09,,3720.713,,166.488,1014.436,,,Solapur
2024-01-10,,3786.964,,218.245,964.851,,,Solapur
2024-01-11,,3802.655,,422.729,982.601,,,Solapur
2024-01-12,,3885.113,,170.096,987.245,,,Solapur
2024-01-13,,3943.513,,292.174,998.455,,,Solapur
2024-01-14,,3733.453,,9.269,998.358,,,Solapur
2024-01-15,,3786.595,,301.619,978.525,,,Solapur
2024-01-16,,3946.105,,845.353,989.317,,,Solapur
2024-01-17,,3980.927,,6.482,987.568,,,Solapur
2024-01-18,,3965.022,,18.142,976.004,,,Solapur
2024-01-19,,3985.923,,252.749,989.507,,,Solapur
2024-01-20,,4004.572,,253.638,995.72,,,Solapur
2024-01-21,,3873.939,,271.475,986.116,,,Solapur
2024-01-22,,3897.879,,138.655,996.655,,,Solapur
2024-01-23,,3936.397,,95.696,976.195,,,Solapur
2024-01-24,,3920.112,,55.013,966.972,,,Solapur
2024-01-25,,3668.069,,0.0,960.751,,,Solapur
2024-01-26,,3423.014,,233.533,970.946,,,Solapur
2024-01-27,,3537.524,,536.66,978.237,,,Solapur
2024-01-28,,3646.451,,144.616,971.911,,,Solapur
2024-01-29,,3545.417,,264.204,975.993,,,Solapur
2024-01-30,,3608.945,,174.831,975.178,,,Solapur
2024-01-31,,3610.385,,322.619,982.03,,,Solapur
2024-02-01,,3541.83,,965.56,966.089,,,Solapur
2024-02-02,,3590.75,,158.863,971.908,,,Solapur
2024-02-03,,3710.926,,67.316,989.046,,,Solapur
2024-02-04,,3709.967,,263.815,993.897,,,Solapur
2024-02-05,,3602.475,,259.899,1001.944,,,Solapur
2024-02-06,,3662.465,,799.987,1007.206,,,Solapur
2024-02-07,,3718.951,,257.955,1006.144,,,Solapur
2024-02-08,,3827.295,,168.782,995.034,,,Solapur
2024-02-09,,3768.637,,228.555,996.58,,,Solapur
2024-02-10,,3754.927,,94.635,1008.338,,,Solapur
2024-02-11,,3784.994,,452.112,1004.414,,,Solapur
2024-02-12,,3569.558,,785.687,999.723,,,Solapur
2024-02-13,,3780.718,,389.953,997.49,,,Solapur
2024-02-14,,3857.793,,370.238,993.772,,,Solapur
2024-02-15,,3788.905,,159.036,989.105,,,Solapur
2024-02-16,,3766.445,,221.784,976.79,,,Solapur
2024-02-17,,3820.781,,1132.824,984.523,,,Solapur
2024-02-18,,3798.174,,435.035,989.096,,,Solapur
2024-02-19,,3682.014,,368.257,1001.784,,,Solapur
2024-02-20,,3843.666,,289.028,996.947,,,Solapur
2024-02-21,,3868.589,,572.034,993.154,,,Solapur
2024-02-22,,3843.804,,982.509,986.725,,,Solapur
2024-02-23,,3904.366,,852.033,985.688,,,Solapur
2024-02-24,,3955.507,,715.689,995.811,,,Solapur
2024-02-25,,3876.145,,317.123,1003.683,,,Solapur
2024-02-26,,3767.572,,1.368,1006.49,,,Solapur
2024-02-27,,3944.157,,246.999,1007.418,,,Solapur
2024-02-28,,3913.576,,1020.594,1011.002,,,Solapur
2024-02-29,,3444.282,,79.573,980.423,,,Solapur
2024-03-01,,3794.415,,258.079,1024.61,,,Solapur
2024-03-02,,3798.919,,258.674,1033.269,,,Solapur
2024-03-03,,3881.066,,277.303,1015.329,,,Solapur
2024-03-04,,3842.54,,1368.477,1015.59,,,Solapur
2024-03-05,,3672.549,,183.956,1025.765,,,Solapur
2024-03-06,,3764.634,,549.379,1032.635,,,Solapur
2024-03-07,,3521.592,,606.929,1019.447,,,Solapur
2024-03-08,,3468.036,,196.871,1019.599,,,Solapur
2024-03-09,,3585.532,,375.311,1027.511,,,Solapur
2024-03-10,,3810.693,,280.29,1039.873,,,Solapur
2024-03-11,,3857.655,,287.01,1052.506,,,Solapur
2024-03-12,,3743.513,,191.868,1052.572,,,Solapur
2024-03-13,,3978.846,,148.397,1048.62,,,Solapur
2024-03-14,,3990.125,,343.648,1036.515,,,Solapur
2024-03-15,,3976.128,,1013.071,1043.288,,,Solapur
2024-03-16,,3904.702,,286.157,1057.291,,,Solapur
2024-03-17,,3655.652,,756.567,1036.191,,,Solapur
2024-03-18,,3462.135,,236.278,1040.355,,,Solapur
2024-03-19,,3215.299,,380.721,1035.466,,,Solapur
2024-03-20,,3494.691,,1642.314,1025.175,,,Solapur
2024-03-21,,3600.237,,620.154,1020.978,,,Solapur
2024-03-22,,3681.175,,452.66,1044.886,,,Solapur
2024-03-23,,3781.291,,452.66,1062.303,,,Solapur
2024-03-24,,3809.887,,452.66,1073.139,,,Solapur
2024-03-25,,3913.585,,658.406,1079.977,,,Solapur
2024-03-26,,3736.172,,721.253,1077.81,,,Solapur
2024-03-27,,3897.452,,338.813,1078.408,,,Solapur
2024-03-28,,3954.032,,335.114,1078.024,,,Solapur
2024-03-29,,3985.56,,307.335,1083.612,,,Solapur
2024-03-30,,3930.802,,0.107,1080.667,,,Solapur
2024-03-31,,3760.44,,702.463,1074.624,,,Solapur
2024-04-01,,3601.162,,711.742,1079.789,,,Solapur
2024-04-02,,3563.111,,478.811,1088.641,,,Solapur
2024-04-03,,3715.848,,311.072,1086.941,,,Solapur
2024-04-04,,3865.82,,0.0,1088.53,,,Solapur
2024-04-05,,3877.489,,1280.809,1094.497,,,Solapur
2024-04-06,,3908.574,,758.091,1088.627,,,Solapur
2024-04-07,,3994.767,,921.033,1087.947,,,Solapur
2024-04-08,,3903.159,,323.971,1082.619,,,Solapur
2024-04-09,,3809.383,,278.527,1072.521,,,Solapur
2024-04-10,,3992.861,,267.429,1078.255,,,Solapur
2024-04-11,,4057.852,,454.18,1042.373,,,Solapur
2024-04-12,,4083.567,,281.402,1030.147,,,Solapur
2024-04-13,,4126.205,,285.361,1039.536,,,Solapur
2024-04-14,,4053.491,,292.213,1051.579,,,Solapur
2024-04-15,,3980.37,,260.497,1067.216,,,Solapur
2024-04-16,,3833.189,,617.552,1077.354,,,Solapur
2024-04-17,,3950.273,,331.608,1080.894,,,Solapur
2024-04-18,,4049.166,,342.257,1071.967,,,Solapur
2024-04-19,,4016.125,,289.548,1067.569,,,Solapur
2024-04-20,,3956.875,,3.364,1043.475,,,Solapur
2024-04-21,,3881.846,,716.756,1045.864,,,Solapur
2024-04-22,,3766.51,,349.758,1045.533,,,Solapur
2024-04-23,,3465.509,,260.36,1054.772,,,Solapur
2024-04-24,,3694.24,,171.983,1078.986,,,Solapur
2024-04-25,,3845.124,,8.397,1089.569,,,Solapur
2024-04-26,,3851.923,,185.207,1094.524,,,Solapur
2024-04-27,,3884.103,,523.688,1093.627,,,Solapur
2024-04-28,,3879.243,,324.171,1100.501,,,Solapur
2024-04-29,,3721.644,,284.39,1099.349,,,Solapur
2024-04-30,,3385.44,,272.502,1087.062,,,Solapur
2024-05-01,,3222.58,,95.684,1075.358,,,Solapur
2024-05-02,,3342.616,,914.73,1058.969,,,Solapur
2024-05-03,,3473.704,,1106.234,1064.787,,,Solapur
2024-05-04,,3490.931,,2823.573,1075.351,,,Solapur
2024-05-05,,3581.066,,1052.116,1083.469,,,Solapur
2024-05-06,,3641.061,,423.668,1083.162,,,Solapur
2024-05-07,,3513.872,,1441.871,1072.241,,,Solapur
2024-05-08,,3666.286,,821.694,1058.689,,,Solapur
2024-05-09,,3787.862,,405.406,1053.371,,,Solapur
2024-05-10,,3820.973,,233.409,1037.481,,,Solapur
2024-05-11,,3901.77,,267.022,1056.101,,,Solapur
2024-05-12,,3902.971,,0.0,1030.764,,,Solapur
2024-05-13,,3835.756,,7.283,1050.442,,,Solapur
2024-05-14,,3642.486,,336.478,1024.712,,,Solapur
2024-05-15,,3715.478,,0.054,1050.643,,,Solapur
2024-05-16,,3854.353,,255.357,1059.486,,,Solapur
2024-05-17,,3978.07,,202.798,1084.65,,,Solapur
2024-05-18,,3875.73,,244.528,1060.172,,,Solapur
2024-05-19,,4043.567,,242.523,1067.598,,,Solapur
2024-05-20,,3976.271,,274.108,1056.582,,,Solapur
2024-05-21,,3848.853,,267.424,1044.295,,,Solapur
2024-05-22,,3936.805,,277.11,1041.887,,,Solapur
2024-05-23,,3919.451,,115.844,1039.846,,,Solapur
2024-05-24,,3664.005,,526.791,1047.69,,,Solapur
2024-05-25,,3494.289,,476.683,1031.758,,,Solapur
2024-05-26,,3351.947,,249.186,1014.046,,,Solapur
2024-05-27,,3456.401,,0.0,1005.148,,,Solapur
2024-05-28,,3602.461,,1049.127,1022.713,,,Solapur
2024-05-29,,3790.382,,1275.747,1026.718,,,Solapur
2024-05-30,,3821.369,,1410.014,1038.426,,,Solapur
2024-05-31,,3732.44,,1333.682,1040.128,,,Solapur
2024-06-01,,3669.103,,192.296,1038.949,,,Solapur
2024-06-02,,3722.89,,97.634,1030.795,,,Solapur
2024-06-03,,3874.694,,765.44,1035.91,,,Solapur
2024-06-04,,3580.0,,225.033,1074.906,,,Solapur
2024-06-05,,3755.114,,300.624,1118.964,,,Solapur
2024-06-06,,3797.974,,238.087,1113.862,,,Solapur
2024-06-07,,3936.039,,279.539,1124.227,,,Solapur
2024-06-08,,3984.608,,345.854,1128.359,,,Solapur
2024-06-09,,3969.42,,235.817,1131.899,,,Solapur
2024-06-10,,3802.651,,0.0,1111.689,,,Solapur
2024-06-11,,3641.367,,3.263,1115.216,,,Solapur
2024-06-12,,3771.524,,23.808,1109.61,,,Solapur
2024-06-13,,3740.429,,222.216,1083.495,,,Solapur
2024-06-14,,3679.901,,181.59,1093.749,,,Solapur
2024-06-15,,3742.893,,203.25,1071.383,,,Solapur
2024-06-16,,3842.666,,216.859,1086.339,,,Solapur
2024-06-17,,3775.186,,111.992,1093.25,,,Solapur
2024-06-18,,3585.965,,174.492,1074.843,,,Solapur
2024-06-19,,3705.675,,201.423,1075.558,,,Solapur
2024-06-20,,3724.914,,197.405,1069.164,,,Solapur
2024-06-21,,3801.949,,200.156,1069.928,,,Solapur
2024-06-22,,3823.169,,0.0,1071.727,,,Solapur
2024-06-23,,3825.744,,200.646,1067.232,,,Solapur
2024-06-24,,3689.666,,82.82,1073.491,,,Solapur
2024-06-25,,3390.846,,67.535,1070.287,,,Solapur
2024-06-26,,3412.422,,147.145,1069.483,,,Solapur
2024-06-27,,3498.55,,89.038,1067.03,,,Solapur
2024-06-28,,3444.391,,0.0,1069.166,,,Solapur
2024-06-29,,3352.493,,172.547,1054.436,,,Solapur
2024-06-30,,3253.524,,0.0,1050.946,,,Solapur
2024-07-01,,3414.858,,0.0,1039.163,,,Solapur
2024-07-02,,3375.166,,190.21,1044.38,,,Solapur
2024-07-03,,3588.259,,182.13,1054.182,,,Solapur
2024-07-04,,3618.292,,31.341,1069.322,,,Solapur
2024-07-05,,3577.32,,295.102,1066.343,,,Solapur
2024-07-06,,3449.835,,180.638,1060.13,,,Solapur
2024-07-07,,3505.301,,11.096,1071.241,,,Solapur
2024-07-08,,3396.37,,1.932,1067.018,,,Solapur
2024-07-09,,3371.958,,160.824,1075.096,,,Solapur
2024-07-10,,3634.18,,433.952,1063.476,,,Solapur
2024-07-11,,3634.23,,207.03,1072.917,,,Solapur
2024-07-12,,3718.652,,118.832,1078.339,,,Solapur
2024-07-13,,3653.047,,193.354,1064.24,,,Solapur
2024-07-14,,3627.845,,13.025,1073.572,,,Solapur
2024-07-15,,3556.071,,28.739,1077.315,,,Solapur
2024-07-16,,3451.108,,153.642,1055.853,,,Solapur
2024-07-17,,3562.748,,0.0,1062.23,,,Solapur
2024-07-18,,3544.063,,90.294,1061.081,,,Solapur
2024-07-19,,3484.758,,107.236,1055.643,,,Solapur
2024-07-20,,3575.524,,0.0,1052.596,,,Solapur
2024-07-21,,3609.304,,0.243,1058.433,,,Solapur
2024-07-22,,3453.491,,0.0,1040.786,,,Solapur
2024-07-23,,3278.76,,0.0,1019.79,,,Solapur
2024-07-24,,3457.436,,0.0,1026.908,,,Solapur
2024-07-25,,3491.184,,0.0,1027.025,,,Solapur
2024-07-26,,3349.992,,0.0,1025.777,,,Solapur
2024-07-27,,3270.439,,0.773,1012.978,,,Solapur
2024-07-28,,3172.861,,0.0,1008.542,,,Solapur
2024-07-29,,3095.466,,0.0,1011.332,,,Solapur
2024-07-30,,3128.638,,176.493,1009.596,,,Solapur
2024-07-31,,3327.464,,109.326,1025.989,,,Solapur
2024-08-01,,3299.799,,0.0,1024.296,,,Solapur
2024-08-02,,3252.248,,183.23,1011.987,,,Solapur
2024-08-03,,3293.213,,1.73,1006.538,,,Solapur
2024-08-04,,3420.064,,0.0,1019.454,,,Solapur
2024-08-05,,3525.938,,156.495,1018.73,,,Solapur
2024-08-06,,3288.287,,464.382,1012.566,,,Solapur
2024-08-07,,3313.355,,0.0,1018.276,,,Solapur
2024-08-08,,3475.592,,0.984,1020.664,,,Solapur
2024-08-09,,3642.369,,160.151,1022.742,,,Solapur
2024-08-10,,3724.172,,176.024,1018.928,,,Solapur
2024-08-11,,3877.98,,740.901,1026.669,,,Solapur
2024-08-12,,3691.241,,523.009,1026.476,,,Solapur
2024-08-13,,3568.298,,294.816,1009.002,,,Solapur
2024-08-14,,3731.561,,0.0,1040.978,,,Solapur
2024-08-15,,3671.211,,70.721,1046.298,,,Solapur
2024-08-16,,3831.454,,168.966,1054.793,,,Solapur
2024-08-17,,3840.885,,1756.591,1047.721,,,Solapur
2024-08-18,,3816.398,,171.873,1043.195,,,Solapur
2024-08-19,,3719.094,,0.0,1051.842,,,Solapur
2024-08-20,,3695.721,,164.548,1055.615,,,Solapur
2024-08-21,,3838.327,,0.0,1045.549,,,Solapur
2024-08-22,,3865.341,,526.985,1025.411,,,Solapur
2024-08-23,,3667.925,,159.896,1031.853,,,Solapur
2024-08-24,,3624.032,,4.428,1040.433,,,Solapur
2024-08-25,,3730.074,,173.041,1040.468,,,Solapur
2024-08-26,,3749.623,,153.11,1032.838,,,Solapur
2024-08-27,,3671.197,,634.33,1033.56,,,Solapur
2024-08-28,,3748.326,,154.447,1029.981,,,Solapur
2024-08-29,,3962.893,,221.432,1036.643,,,Solapur
2024-08-30,,4035.573,,0.572,1039.236,,,Solapur
2024-08-31,,4048.635,,0.0,1048.591,,,Solapur
2024-09-01,,4135.608,,0.0,1056.861,,,Solapur
2024-09-02,,4061.767,,0.0,1060.656,,,Solapur
2024-09-03,,3915.181,,172.441,1055.298,,,Solapur
2024-09-04,,3844.263,,174.778,1054.489,,,Solapur
2024-09-05,,3923.36,,173.566,1070.855,,,Solapur
2024-09-06,,3841.699,,2.5,1066.311,,,Solapur
2024-09-07,,3637.981,,309.708,1056.45,,,Solapur
2024-09-08,,3569.408,,334.893,1049.311,,,Solapur
2024-09-09,,3503.558,,0.0,1045.838,,,Solapur
2024-09-10,,3347.21,,111.107,1037.299,,,Solapur
2024-09-11,,3571.948,,203.195,1039.033,,,Solapur
2024-09-12,,3712.65,,476.494,1028.245,,,Solapur
2024-09-13,,3848.999,,500.724,1032.393,,,Solapur
2024-09-14,,3998.034,,296.965,1030.043,,,Solapur
2024-09-15,,3858.226,,198.721,1041.746,,,Solapur
2024-09-16,,3595.021,,183.963,1007.219,,,Solapur
2024-09-17,,3320.843,,188.88,993.759,,,Solapur
2024-09-18,,3440.585,,373.404,981.338,,,Solapur
2024-09-19,,3525.637,,193.739,1009.396,,,Solapur
2024-09-20,,3671.578,,3.127,1034.65,,,Solapur
2024-09-21,,3712.443,,227.987,1057.352,,,Solapur
2024-09-22,,3653.94,,194.545,1060.846,,,Solapur
2024-09-23,,3510.952,,813.491,1065.873,,,Solapur
2024-09-24,,3243.887,,813.491,1050.747,,,Solapur
2024-09-25,,3488.992,,263.375,1078.455,,,Solapur
2024-09-26,,3654.276,,224.519,1047.464,,,Solapur
2024-09-27,,3731.36,,211.092,1048.62,,,Solapur
2024-09-28,,3721.645,,950.593,1062.808,,,Solapur
2024-09-29,,3771.143,,221.729,1072.783,,,Solapur
2024-09-30,,3706.351,,183.053,1095.918,,,Solapur
2024-10-01,,3458.171,,200.092,1076.595,,,Solapur
2024-10-02,,3430.403,,201.548,1078.591,,,Solapur
2024-10-03,,3588.181,,0.262,1088.295,,,Solapur
2024-10-04,,3686.297,,201.236,1079.401,,,Solapur
2024-10-05,,3729.239,,212.509,1085.879,,,Solapur
2024-10-06,,3775.938,,213.0,1077.993,,,Solapur
2024-10-07,,3819.839,,219.651,1077.242,,,Solapur
2024-10-08,,3797.444,,212.462,1080.338,,,Solapur
2024-10-09,,3925.758,,222.037,1068.755,,,Solapur
2024-10-10,,3988.276,,980.58,1076.026,,,Solapur
2024-10-11,,4057.027,,204.99,1069.591,,,Solapur
2024-10-12,,4069.036,,191.642,1082.712,,,Solapur
2024-10-13,,4049.319,,200.597,1078.766,,,Solapur
2024-10-14,,4019.712,,1011.69,1085.241,,,Solapur
2024-10-15,,3884.304,,901.467,1081.171,,,Solapur
2024-10-16,,3911.503,,0.0,1105.095,,,Solapur
2024-10-17,,3787.713,,167.655,1101.913,,,Solapur
2024-10-18,,3940.379,,204.14,1113.811,,,Solapur
2024-10-19,,3983.81,,212.671,1101.209,,,Solapur
2024-10-20,,3987.471,,1017.283,1105.484,,,Solapur
2024-10-21,,3908.169,,206.304,1105.985,,,Solapur
2024-10-22,,3748.025,,229.083,1102.144,,,Solapur
2024-10-23,,3731.731,,202.361,1085.945,,,Solapur
2024-10-24,,3629.129,,0.0,1033.476,,,Solapur
2024-10-25,,3767.165,,772.805,1026.688,,,Solapur
2024-10-26,,3899.782,,235.572,1047.486,,,Solapur
2024-10-27,,3915.283,,273.108,1029.093,,,Solapur
2024-10-28,,3957.339,,0.083,1036.444,,,Solapur
2024-10-29,,3784.388,,265.043,1061.631,,,Solapur
2024-10-30,,3880.671,,251.059,1075.952,,,Solapur
2024-10-31,,3916.046,,260.954,1104.19,,,Solapur
2024-11-01,,3934.85,,230.742,1104.943,,,Solapur
2024-11-02,,3925.939,,221.008,1097.637,,,Solapur
2024-11-03,,3957.692,,0.0,1050.976,,,Solapur
2024-11-04,,3887.301,,240.987,1038.396,,,Solapur
2024-11-05,,3742.454,,165.364,1008.204,,,Solapur
2024-11-06,,3833.24,,242.618,1003.696,,,Solapur
2024-11-07,,3880.506,,0.519,989.107,,,Solapur
2024-11-08,,3915.08,,181.198,972.762,,,Solapur
2024-11-09,,3870.176,,227.814,986.784,,,Solapur
2024-11-10,,3733.733,,532.324,967.421,,,Solapur
2024-11-11,,3490.073,,62.095,957.146,,,Solapur
2024-11-12,,3150.008,,62.095,964.216,,,Solapur
2024-11-13,,3091.101,,234.581,980.163,,,Solapur
2024-11-14,,3275.54,,0.0,1032.777,,,Solapur
2024-11-15,,3367.46,,1732.267,1003.27,,,Solapur
2024-11-16,,3464.673,,264.086,994.939,,,Solapur
2024-11-17,,3528.532,,19.539,975.158,,,Solapur
2024-11-18,,3612.552,,267.246,958.626,,,Solapur
2024-11-19,,3476.849,,267.246,954.265,,,Solapur
2024-11-20,,3588.928,,379.934,952.424,,,Solapur
2024-11-21,,3686.873,,283.961,954.682,,,Solapur
2024-11-22,,3730.0,,268.498,957.791,,,Solapur
2024-11-23,,3778.131,,292.629,957.964,,,Solapur
2024-11-24,,3662.649,,129.035,959.61,,,Solapur
2024-11-25,,3551.346,,303.707,949.783,,,Solapur
2024-11-26,,3299.977,,335.803,949.287,,,Solapur
2024-11-27,,3318.546,,486.797,948.204,,,Solapur
2024-11-28,,3350.637,,220.364,946.813,,,Solapur
2024-11-29,,3352.716,,47.001,955.948,,,Solapur
2024-11-30,,3282.449,,0.0,973.371,,,Solapur
2024-12-01,,3286.34,,1530.74,1017.424,,,Solapur
2024-12-02,,3221.376,,3.936,1056.87,,,Solapur
2024-12-03,,3085.317,,5.757,1059.031,,,Solapur
2024-12-04,,3141.008,,295.654,1038.903,,,Solapur
2024-12-05,,3120.462,,267.618,1053.96,,,Solapur
2024-12-06,,3274.103,,267.874,1058.458,,,Solapur
2024-12-07,,3372.302,,1025.897,1079.001,,,Solapur
2024-12-08,,3442.862,,420.474,1075.913,,,Solapur
2024-12-09,,3436.95,,268.978,1026.34,,,Solapur
2024-12-10,,3312.744,,253.607,967.449,,,Solapur
2024-12-11,,3451.497,,7.826,963.036,,,Solapur
2024-12-12,,3548.003,,221.609,962.627,,,Solapur
2024-12-13,,3535.861,,267.088,959.283,,,Solapur
2024-12-14,,3510.347,,228.669,952.854,,,Solapur
2024-12-15,,3558.217,,230.648,950.314,,,Solapur
2024-12-16,,3570.748,,248.256,950.518,,,Solapur
2024-12-17,,3363.242,,546.579,948.96,,,Solapur
2024-12-18,,3429.863,,593.551,946.896,,,Solapur
2024-12-19,,3526.595,,309.397,963.758,,,Solapur
2024-12-20,,3584.851,,297.741,985.034,,,Solapur
2024-12-21,,3612.877,,104.554,1001.173,,,Solapur
2024-12-22,,3710.427,,281.809,1008.471,,,Solapur
2024-12-23,,3625.517,,1014.209,1048.082,,,Solapur
2024-12-24,,3439.48,,273.46,995.844,,,Solapur
2024-12-25,,3577.448,,154.2,1018.885,,,Solapur
2024-12-26,,3693.904,,233.296,1067.793,,,Solapur
2024-12-27,,3686.809,,138.994,1066.889,,,Solapur
2024-12-28,,3654.221,,598.85,1010.728,,,Solapur
2024-12-29,,3717.534,,248.376,978.007,,,Solapur
2024-12-30,,3768.863,,242.992,981.289,,,Solapur
2024-12-31,,3609.064,,242.992,978.249,,,Solapur
